subject,val1,val2,conf1,conf2,pt1,pt2,choice,rt,order,initpresdur1,initpresdur2
1089,9.0,8.5,5.0,5.0,1.229,2.05,1,3.2788611194118857,shortfirst,0.33344160905107856,0.6495805368758738
1089,7.5,10.0,5.0,5.0,2.385,0.949,2,3.333440385758877,longfirst,0.5998574611730874,0.2000720906071365
1089,2.75,2.75,5.0,3.0,1.284,0.565,2,1.84922891901806,longfirst,0.48313830187544227,0.31652962788939476
1089,6.5,5.0,3.0,3.0,1.132,0.267,1,1.3990635122172534,longfirst,0.48260596999898553,0.2672873851843178
1089,8.75,8.75,5.0,5.0,0.584,0.865,1,1.4484609789215028,shortfirst,0.2666346076875925,0.4332074811682105
1089,0.0,7.5,5.0,2.0,1.055,0.249,2,1.3030236838385463,longfirst,0.3505030767992139,0.248602582141757
1089,4.0,0.75,3.0,5.0,0.682,1.866,1,2.548027465585619,shortfirst,0.2663185582496226,0.6668376950547099
1089,1.25,1.25,4.0,5.0,1.441,0.383,2,1.8234915789216757,longfirst,0.5671858675777912,0.23251786874607205
1089,1.25,1.25,5.0,5.0,1.035,1.981,1,3.015570053830743,shortfirst,0.1674009677954018,0.44945236714556813
1089,0.75,0.0,5.0,5.0,0.917,2.091,1,3.0076392460614443,shortfirst,0.16631172318011522,0.4499026257544756
1089,3.75,3.75,4.0,3.0,1.176,0.434,2,1.6090497998520732,longfirst,0.5160995777696371,0.23307317309081554
1089,4.75,5.0,4.0,2.0,1.289,0.401,1,1.689875051844865,longfirst,0.5831880220212042,0.2171477503143251
1089,1.0,1.0,5.0,5.0,0.734,1.442,1,2.1749602337367833,shortfirst,0.2671006293967366,0.4488811339251697
1089,1.25,1.25,5.0,3.0,0.648,1.505,2,2.1533748884685338,shortfirst,0.13298641005530953,0.5166512685827911
1089,7.0,5.25,3.0,5.0,0.75,1.423,2,2.1716838548891246,shortfirst,0.24983118707314134,0.49930832302197814
1089,1.0,1.0,5.0,5.0,1.38,0.3,2,1.6791939926333725,longfirst,0.6000754395499825,0.18331640539690852
1089,1.5,1.5,5.0,5.0,0.849,1.316,2,2.164459516759962,shortfirst,0.23333954205736518,0.48345748987048864
1089,8.25,8.0,5.0,4.0,0.882,1.613,1,2.4945419309660792,shortfirst,0.19983174512162805,0.6831390331499279
1089,1.75,8.0,5.0,3.0,1.855,0.533,2,2.388183274772018,longfirst,0.49916587164625525,0.19983052276074886
1089,6.5,0.75,4.0,5.0,0.466,1.109,1,1.5744127710349858,shortfirst,0.23311924003064632,0.5506724179722369
1089,2.0,2.0,5.0,5.0,0.767,1.194,2,1.9613652769476175,shortfirst,0.3173831198364496,0.5989972627721727
1089,5.75,4.5,3.0,2.0,0.765,1.336,1,2.1008739578537643,shortfirst,0.21612487686797976,0.48275132523849607
1089,6.0,7.75,4.0,5.0,0.493,0.616,1,1.1083760815672576,shortfirst,0.23382819211110473,0.6156895207241178
1089,3.5,6.75,5.0,2.0,1.166,0.595,2,1.759706486016512,longfirst,0.5662644547410309,0.28405352495610714
1089,1.75,1.75,5.0,5.0,0.517,0.99,1,1.5064511150121689,shortfirst,0.2836290402337909,0.6488328813575208
1089,1.0,9.75,5.0,5.0,1.468,0.483,2,1.9506504386663437,longfirst,0.5501098693348467,0.28389821108430624
1089,2.5,2.5,4.0,5.0,1.383,3.011,2,4.39402123959735,shortfirst,0.23347660014405847,0.5001632058992982
1089,2.75,2.75,5.0,5.0,2.224,0.8,2,3.023376594763249,longfirst,0.4492948828265071,0.16646278509870172
1089,2.25,2.25,5.0,5.0,2.444,1.101,1,3.5448099770583212,longfirst,0.3993218159303069,0.18349648732692003
1089,6.25,8.75,5.0,4.0,1.218,0.643,2,1.8603070979006588,longfirst,0.26699519297108054,0.23235606588423252
1089,1.25,1.5,3.0,3.0,1.229,1.998,2,3.226413356140256,shortfirst,0.2662531789392233,0.5505156270228326
1089,7.75,5.75,5.0,5.0,0.468,0.739,1,1.2062941519543529,shortfirst,0.267079824116081,0.4822096419520676
1089,0.75,0.75,5.0,5.0,1.133,0.426,2,1.5588015797547996,longfirst,0.616412241011858,0.21637088106945157
1089,1.0,1.0,5.0,5.0,1.645,0.533,1,2.1776230628602207,longfirst,0.5666665430180728,0.3662744169123471
1089,6.5,7.5,3.0,5.0,0.6,1.82,2,2.41928745014593,shortfirst,0.16618395503610373,0.5495251971296966
1089,5.75,0.75,4.0,5.0,0.551,1.16,1,1.7106495299376547,shortfirst,0.3004026049748063,0.4490171461366117
1089,1.5,1.5,5.0,5.0,1.05,0.394,2,1.4432072108611465,longfirst,0.43296945886686444,0.2493821270763874
1089,8.0,8.0,5.0,4.0,0.764,1.199,2,1.96252525690943,shortfirst,0.1839524619281292,0.6157124880701303
1089,6.25,3.75,4.0,3.0,1.2,0.343,1,1.5426775654777884,longfirst,0.5835059420205653,0.1995968660339713
1089,1.5,1.5,5.0,5.0,0.694,1.183,2,1.8768502194434404,shortfirst,0.1832546298392117,0.7502210531383753
1089,6.5,2.75,3.0,4.0,0.557,0.599,1,1.1556697487831116,shortfirst,0.31716931192204356,0.5992404073476791
1089,0.0,1.0,5.0,5.0,1.334,0.432,2,1.7657093326561153,longfirst,0.5500183845870197,0.21628127992153168
1089,2.0,8.5,5.0,5.0,0.666,1.126,1,1.791422520764172,shortfirst,0.1992891957052052,0.4670169595628977
1089,5.25,5.5,5.0,4.0,0.683,1.126,1,1.8090175008401275,shortfirst,0.23321869829669595,0.29940579691901803
1089,2.25,2.0,3.0,5.0,1.379,0.384,2,1.761735969223082,longfirst,0.5328367282636464,0.1503829499706626
1089,2.0,7.25,5.0,4.0,1.132,0.232,2,1.3637094651348889,longfirst,0.5997460531070828,0.23238688288256526
1089,0.75,2.75,5.0,5.0,1.232,0.399,2,1.6304333838634193,longfirst,0.49996972270309925,0.2166130719706416
1089,8.0,1.5,5.0,5.0,1.682,0.468,1,2.149760994594544,longfirst,0.6494321809150279,0.2008464438840747
1089,6.5,6.5,4.0,3.0,1.865,0.552,1,2.416425359901041,longfirst,0.682573570869863,0.15041816188022494
1089,7.25,3.25,5.0,5.0,0.434,0.951,1,1.3847098457626998,shortfirst,0.21686071809381247,0.5323217338882387
1089,3.5,0.0,5.0,5.0,1.695,0.484,2,2.178320129867643,longfirst,0.5329120107926428,0.2667749831452966
1089,8.0,8.0,4.0,2.0,1.227,0.416,1,1.6429093829356134,longfirst,0.5493633858859539,0.1829071380198002
1089,1.0,1.0,5.0,5.0,1.099,0.336,2,1.4352646498009562,longfirst,0.6335157509893179,0.16654060082510114
1089,9.0,7.5,5.0,2.0,0.911,1.684,1,2.595180499833077,shortfirst,0.282781716901809,0.4668536251410842
1089,0.25,0.25,5.0,5.0,0.482,0.842,1,1.3239456778392196,shortfirst,0.1828758530318737,0.45073260134086013
1089,1.5,0.75,5.0,5.0,0.45,0.677,1,1.1272344067692757,shortfirst,0.19986756797879934,0.6158975111320615
1089,1.5,8.25,3.0,5.0,0.91,0.4,2,1.3093401528894901,longfirst,0.4504013452678919,0.25008753687143326
1089,9.25,9.25,5.0,5.0,1.784,0.817,2,2.600103492848575,longfirst,0.533674294129014,0.3657542602159083
1089,1.5,9.25,5.0,5.0,0.567,0.835,2,1.4019138859584928,shortfirst,0.30064758006483316,0.4495219150558114
1089,0.5,5.0,5.0,3.0,0.451,0.752,2,1.2023224337026477,shortfirst,0.2672878308221698,0.6166582400910556
1089,2.0,2.0,5.0,5.0,0.532,0.735,1,1.266664623748511,shortfirst,0.28281407803297043,0.4336568242870271
1089,0.75,0.75,5.0,5.0,0.513,0.933,2,1.445719753857702,shortfirst,0.16600764682516456,0.5005650310777128
1089,1.25,7.25,5.0,5.0,0.334,1.023,2,1.3571798880584538,shortfirst,0.1840868443250656,0.5327817141078413
1089,7.5,7.5,4.0,2.0,0.901,2.091,2,2.991199100855738,shortfirst,0.19982558069750667,0.33364339219406247
1089,5.75,5.75,5.0,4.0,0.861,1.133,1,1.9930476886220276,shortfirst,0.28301419503986835,0.5500645991414785
1089,1.0,1.0,5.0,5.0,0.434,0.941,2,1.3741047787480056,shortfirst,0.2498976280912757,0.43337130919098854
1089,9.25,0.5,5.0,5.0,0.516,0.796,1,1.3114095898345113,shortfirst,0.24953468423336744,0.45016069198027253
1089,7.5,0.5,1.0,5.0,1.2,0.492,1,1.6923667937517166,longfirst,0.8006487879902124,0.24923502607271075
1089,1.25,6.0,5.0,4.0,0.516,0.79,2,1.3052431237883866,shortfirst,0.26622318336740136,0.48404131922870874
1089,0.0,0.0,5.0,5.0,1.45,0.613,2,2.06210016598925,longfirst,0.5327327894046903,0.24992236401885748
1089,8.25,8.25,5.0,3.0,0.85,1.346,2,2.1959063075482845,shortfirst,0.26573299802839756,0.5333676151931286
1089,2.25,9.0,4.0,5.0,0.725,1.433,2,2.1570843760855496,shortfirst,0.28344355104491115,0.36627840204164386
1089,5.0,5.0,5.0,3.0,1.732,0.7,1,2.431500103790313,longfirst,0.5322179789654911,0.283626695163548
1089,7.5,7.5,3.0,4.0,1.4,0.384,2,1.7838631626218557,longfirst,0.5160886007361114,0.18369520688429475
1089,2.25,9.5,5.0,5.0,1.374,0.284,2,1.6576551129110157,longfirst,0.5492381067015231,0.14995919913053513
1089,3.5,1.25,4.0,3.0,0.592,1.217,1,1.808776683639735,shortfirst,0.2502845749258995,0.6168990368023515
1089,8.0,8.0,3.0,5.0,1.196,0.133,2,1.3283269037492573,longfirst,0.6160859479568899,0.13277234509587288
1089,8.75,9.0,5.0,5.0,1.555,0.417,2,1.971936299931258,longfirst,0.4656968708150089,0.20072593679651618
1089,6.75,6.75,4.0,5.0,0.434,0.933,1,1.3666351079009473,shortfirst,0.23318976815789938,0.6323858727701008
1089,1.25,3.5,5.0,2.0,0.516,0.749,1,1.264917726162821,shortfirst,0.2500043581239879,0.6498893862590194
1089,3.25,3.25,5.0,5.0,0.416,0.671,1,1.0867754756473005,shortfirst,0.16631802869960666,0.4663267401047051
1089,3.5,3.5,4.0,3.0,0.299,0.65,1,0.9481850489974022,shortfirst,0.2501772930845618,0.649659464135766
1089,2.5,2.5,5.0,5.0,0.676,0.25,2,0.9261570698581636,longfirst,0.5497473319992423,0.25033581629395485
1089,9.0,9.0,5.0,5.0,0.682,0.209,1,0.8914934527128935,shortfirst,0.6824172460474074,0.20933874091133475
1089,7.5,0.0,2.0,5.0,0.251,0.462,2,0.7128925947472453,shortfirst,0.2508237212896347,0.46226781932637095
1089,8.25,0.0,4.0,5.0,0.5,0.959,1,1.4585220087319613,shortfirst,0.21748260920867324,0.7828237456269562
1089,3.0,2.75,4.0,5.0,0.85,1.11,2,1.9595191576518118,shortfirst,0.26624871464446187,0.5997744482010603
1089,6.25,6.25,5.0,5.0,2.977,1.082,2,4.058396244421601,longfirst,0.6494527300819755,0.1838532593101263
1089,7.0,6.75,2.0,4.0,1.233,0.646,1,1.8777523320168257,longfirst,0.6164039932191372,0.2502357312478125
1089,2.0,2.5,3.0,5.0,1.333,0.614,1,1.946710815653205,longfirst,0.6664230348542333,0.23287141509354115
1089,7.5,6.25,3.0,3.0,0.572,0.883,1,1.45433813566342,shortfirst,0.16669598827138543,0.5165676362812519
1089,8.75,6.75,5.0,5.0,0.45,1.043,1,1.493092281743884,shortfirst,0.20033478690311313,0.5992192681878805
1089,3.75,3.75,3.0,3.0,0.484,0.847,2,1.3304284396581352,shortfirst,0.2501197080127895,0.5160257741808891
1089,0.0,0.75,5.0,5.0,1.226,0.5,2,1.7258958388119936,longfirst,0.6492401119321585,0.26699094800278544
1089,5.75,6.0,4.0,2.0,1.13,0.216,1,1.345539076719433,longfirst,0.5835316115990281,0.21572375623509288
1089,6.75,1.25,4.0,5.0,1.183,0.399,1,1.5814007138833404,longfirst,0.5165389501489699,0.1660642633214593
1089,9.0,9.0,5.0,5.0,0.68,0.2,1,0.8794752666726708,longfirst,0.5821775076910853,0.20011631306260824
1089,7.25,7.25,4.0,5.0,1.036,0.433,2,1.4686614060774446,longfirst,0.31634120689705014,0.2835460500791669
1089,3.25,3.0,4.0,5.0,1.136,0.467,2,1.602673100773245,longfirst,0.5493787662126124,0.25044563692063093
1089,8.75,3.0,5.0,3.0,0.455,0.533,1,0.9879159978590906,shortfirst,0.21643127221614122,0.5334235900081694
1089,8.0,2.75,5.0,4.0,1.028,0.233,2,1.2604427868500352,longfirst,0.6165131321176887,0.23273654095828533
1089,7.5,8.25,4.0,5.0,0.515,1.166,2,1.6805368717759848,shortfirst,0.14971903897821903,0.5828276956453919
1089,2.25,5.0,5.0,3.0,2.274,0.9,2,3.1740503129549325,longfirst,0.5822981018573046,0.2670050887390971
1089,6.75,1.0,5.0,5.0,0.933,0.317,1,1.2491585440002382,longfirst,0.6334120952524245,0.31659162044525146
1089,0.75,2.25,5.0,5.0,0.416,1.014,2,1.428929103538394,shortfirst,0.19957790710031986,0.5506503111682832
1089,3.75,3.75,3.0,5.0,0.567,0.27,1,0.8364000259898603,shortfirst,0.5667143962346017,0.27008591825142503
1089,3.0,0.5,5.0,5.0,0.399,0.734,1,1.1319063869304955,shortfirst,0.18235978297889233,0.46700567193329334
1089,8.5,1.0,5.0,5.0,0.883,0.3,1,1.1828727656975389,longfirst,0.3998213321901858,0.19987311121076345
1089,1.75,1.25,5.0,5.0,0.518,0.683,1,1.200269605498761,shortfirst,0.31688740383833647,0.6825381801463664
1089,1.5,0.0,5.0,5.0,1.192,0.45,1,1.6413473985157907,longfirst,0.5666420408524573,0.23294932022690773
1089,1.25,1.25,5.0,5.0,0.873,0.184,2,1.0567601257935166,longfirst,0.549712210893631,0.1838806951418519
1089,1.0,1.0,5.0,5.0,0.467,0.733,1,1.1989672700874507,shortfirst,0.26638634176924825,0.4164472590200603
1089,8.75,8.75,5.0,5.0,0.794,0.183,1,0.9761380637064576,longfirst,0.683363317977637,0.18307297211140394
1089,9.5,9.5,5.0,5.0,0.399,1.055,1,1.4539434076286852,shortfirst,0.19943436002358794,0.5000424459576607
1089,6.25,4.5,5.0,2.0,1.693,0.616,1,2.308870926965028,longfirst,0.6165571780875325,0.1331872004084289
1089,2.5,2.5,4.0,3.0,0.796,0.183,2,0.9791430039331317,longfirst,0.5836135437712073,0.18347992235794663
1089,4.0,4.0,4.0,5.0,0.499,0.866,1,1.364210884552449,shortfirst,0.20023020077496767,0.38274548295885324
1089,9.25,6.5,5.0,5.0,1.132,0.362,1,1.4933972279541194,longfirst,0.499279857147485,0.15014581009745598
1089,1.0,1.25,2.0,5.0,0.692,0.199,2,0.8911891900934279,longfirst,0.5168927642516792,0.1993172150105238
1089,0.0,0.0,5.0,5.0,0.368,0.805,2,1.1721471156924963,shortfirst,0.2166552608832717,0.532450397964567
1089,6.5,6.5,4.0,4.0,0.739,0.932,1,1.6708670440129936,shortfirst,0.2507024072110653,0.5991906910203397
1089,7.75,7.75,5.0,5.0,1.087,0.501,2,1.5878820954822004,longfirst,0.5492268339730799,0.25140615785494447
1089,4.75,0.0,1.0,5.0,1.223,0.416,1,1.6381038008257747,longfirst,0.5161625761538744,0.21679362980648875
1089,1.0,1.75,5.0,5.0,0.383,0.766,2,1.1489112679846585,shortfirst,0.1834115511737764,0.5667337691411376
1089,7.5,7.5,5.0,4.0,1.26,0.5,2,1.7596893855370581,longfirst,0.5828744769096375,0.24999600322917104
1089,8.0,5.75,1.0,5.0,0.451,1.2,1,1.65033646998927,shortfirst,0.11689583584666252,0.6665617050603032
1089,9.25,9.25,5.0,5.0,0.416,0.762,2,1.1772016496397555,shortfirst,0.2662659022025764,0.3670165538787842
1089,2.5,2.5,4.0,5.0,0.4,0.54,1,0.9394801966845989,shortfirst,0.18315386679023504,0.36616214783862233
1089,7.0,7.25,5.0,5.0,1.163,0.317,1,1.4796219705604017,longfirst,0.41689205821603537,0.1832433408126235
1089,0.75,2.5,5.0,3.0,1.133,0.295,1,1.4277248261496425,longfirst,0.5995701639913023,0.21687449188902974
1089,9.25,10.0,5.0,5.0,1.167,0.55,2,1.7161510726436973,longfirst,0.4334385418333113,0.2504601590335369
1089,1.25,0.0,4.0,5.0,1.219,0.333,2,1.5520661165937781,longfirst,0.5997864059172571,0.3331696568056941
1089,1.0,1.0,5.0,5.0,1.017,0.61,2,1.6261891918256879,longfirst,0.49982197768986225,0.34990079095587134
1089,7.5,7.5,5.0,2.0,0.549,0.821,2,1.3698583035729825,shortfirst,0.2662869580090046,0.5332233980298042
1089,8.0,2.5,4.0,4.0,0.564,0.666,1,1.2286007585935295,shortfirst,0.1502686063759029,0.23284291103482246
1089,1.75,1.75,5.0,5.0,0.6,1.029,1,1.6280158278532326,shortfirst,0.3160202191211283,0.4333905349485576
1089,2.0,4.75,5.0,4.0,1.212,0.617,2,1.8277759496122599,longfirst,0.4666068656370044,0.3166420189663768
1089,0.0,0.0,5.0,5.0,0.799,2.148,2,2.94686869578436,shortfirst,0.13321284018456936,0.8335908269509673
1089,6.75,4.0,4.0,5.0,1.221,0.266,1,1.486881832126528,longfirst,0.4502609842456877,0.26630591973662376
1089,3.0,3.0,5.0,3.0,1.13,0.45,1,1.5795517330989242,longfirst,0.6664480618201196,0.20020786207169294
1089,7.25,0.0,4.0,5.0,1.088,0.533,1,1.6206107698380947,longfirst,0.3491605222225189,0.2503386349417269
1089,1.0,0.0,5.0,5.0,1.017,2.099,2,3.1162676010280848,shortfirst,0.21624928200617433,0.5159926451742649
1089,1.0,0.0,5.0,5.0,0.566,1.332,1,1.897643822710961,shortfirst,0.21676535671576858,0.6001521502621472
1089,3.5,7.25,3.0,4.0,1.033,2.263,2,3.2950003747828305,shortfirst,0.21754908375442028,0.4659926756285131
1089,0.0,0.75,5.0,5.0,2.18,0.633,1,2.8118831207975745,longfirst,0.4997009909711778,0.16688079806044698
1089,2.0,2.0,5.0,3.0,0.501,1.072,1,1.5726546458899975,shortfirst,0.10050980793312192,0.48250216199085116
1089,4.75,4.75,4.0,1.0,0.916,0.539,2,1.4545460217632353,longfirst,0.417150794994086,0.2834915523417294
1089,3.75,8.0,4.0,5.0,0.906,0.3,2,1.205757562071085,longfirst,0.500219589099288,0.30001178989186883
1089,9.5,8.0,5.0,5.0,1.054,0.216,1,1.2695474601350725,longfirst,0.5492330389097333,0.21627830108627677
1089,1.25,1.25,5.0,5.0,0.483,0.665,1,1.1473841117694974,shortfirst,0.21679513482376933,0.5331854671239853
1089,3.5,6.25,4.0,4.0,0.916,0.346,2,1.2623826242052019,longfirst,0.44981410587206483,0.23321088729426265
1089,4.25,4.25,3.0,3.0,0.999,0.462,1,1.4612622437998652,longfirst,0.6164960088208318,0.21738959569483995
1089,1.5,1.5,3.0,5.0,0.683,1.148,1,1.8311531208455563,shortfirst,0.23316408693790436,0.30067406594753265
1089,0.75,0.5,5.0,3.0,0.534,0.842,2,1.3751742844469845,shortfirst,0.2840767870657146,0.5821721781976521
1089,6.25,6.25,4.0,3.0,0.45,0.695,1,1.1445002630352974,shortfirst,0.249870786909014,0.3991688387468457
1089,8.0,1.25,5.0,5.0,1.043,0.4,1,1.4433003747835755,longfirst,0.550240792799741,0.15020080376416445
1089,4.75,2.5,4.0,4.0,1.099,0.216,1,1.3141562738455832,longfirst,0.5670949388295412,0.21588196838274598
1089,7.25,2.25,5.0,3.0,0.739,0.333,1,1.0712228557094932,longfirst,0.5338050369173288,0.3327250350266695
1089,8.5,2.0,5.0,5.0,0.483,0.634,1,1.1165794795379043,shortfirst,0.2834176179021597,0.5334028699435294
1089,8.0,8.0,5.0,1.0,0.49,0.367,1,0.8559637716971338,shortfirst,0.2829307890497148,0.36652296502143145
1089,1.25,1.25,5.0,5.0,0.401,0.775,1,1.1751461788080633,shortfirst,0.21679471107199788,0.582588410936296
1089,3.25,3.25,4.0,3.0,0.749,1.289,2,2.0365616837516427,shortfirst,0.26615272369235754,0.40031491918489337
1089,6.25,6.25,4.0,4.0,0.851,0.25,1,1.1009222408756614,longfirst,0.6658520242199302,0.25037607457488775
1089,4.5,4.25,2.0,4.0,0.466,0.816,2,1.2814773777499795,shortfirst,0.2326800231821835,0.5336911892518401
1089,6.75,6.75,4.0,4.0,0.606,0.233,1,0.8387450268492103,longfirst,0.44901747489348054,0.23329433100298047
1089,7.5,1.25,4.0,5.0,0.916,0.602,1,1.5173001629300416,longfirst,0.46650249091908336,0.29983077198266983
1089,5.25,5.0,3.0,2.0,1.651,0.432,1,2.0827270969748497,longfirst,0.40070115588605404,0.18295338796451688
1089,8.75,6.75,5.0,3.0,0.484,0.612,1,1.0958356480114162,shortfirst,0.23399268696084619,0.4825199437327683
1089,8.75,8.75,5.0,5.0,0.445,0.583,1,1.027758363634348,shortfirst,0.2326245792210102,0.5834330641664565
1089,8.5,1.25,5.0,5.0,0.39,0.55,1,0.9398756246082485,shortfirst,0.23326065205037594,0.5501492209732533
1089,0.25,2.25,5.0,3.0,0.402,0.733,2,1.134715047199279,shortfirst,0.31647280184552073,0.7328171995468438
1089,8.25,9.0,5.0,5.0,1.154,0.432,2,1.58564583491534,longfirst,0.399613746907562,0.24914449267089367
1089,0.0,4.0,5.0,5.0,0.747,0.217,1,0.9642464951612055,longfirst,0.5832007741555572,0.2174699162133038
1089,2.25,2.25,4.0,3.0,0.334,0.82,1,1.15444111591205,shortfirst,0.18390810629352927,0.349326865747571
1089,1.25,1.25,5.0,5.0,2.65,0.867,1,3.5166967920958996,longfirst,0.48263084795325994,0.25021398114040494
1089,0.0,0.0,5.0,5.0,1.0,0.266,1,1.2656328161247075,longfirst,0.4836042486131191,0.26612407295033336
1089,0.75,0.75,5.0,5.0,0.482,1.406,1,1.8873305125162005,shortfirst,0.2496077213436365,0.8167829881422222
1089,8.75,8.75,5.0,5.0,0.266,0.836,1,1.1009147609584033,shortfirst,0.13350277533754706,0.4838390350341797
1089,5.5,2.0,4.0,5.0,0.89,0.2,1,1.0894944397732615,longfirst,0.3994308030232787,0.2003046958707273
1089,8.0,1.25,5.0,5.0,0.749,1.394,1,2.142707040067762,shortfirst,0.23315186565741897,0.6334296809509397
1089,1.0,10.0,5.0,5.0,1.039,0.317,2,1.3555216239765286,longfirst,0.4495762777514756,0.18340079579502344
1089,5.75,5.75,4.0,5.0,0.441,0.549,1,0.9903763867914677,shortfirst,0.2675286289304495,0.5491868518292904
1089,7.0,7.0,5.0,4.0,0.807,0.199,1,1.0062247514724731,longfirst,0.5330204390920699,0.19931978825479746
1089,1.0,1.0,5.0,5.0,0.77,0.166,2,0.9350832686759531,longfirst,0.5172731629572809,0.1658119116909802
1089,7.0,7.0,3.0,4.0,0.504,0.515,2,1.0187833178788424,shortfirst,0.2008198113180697,0.5154140489175916
1089,2.25,8.5,5.0,5.0,0.4,0.436,2,0.8350091138854623,shortfirst,0.1833355026319623,0.3670133971609175
1089,3.0,3.0,4.0,5.0,0.378,0.616,1,0.993758836761117,shortfirst,0.23346124729141593,0.6159967640414834
1089,0.0,0.0,5.0,5.0,0.55,0.653,2,1.2027135058306158,shortfirst,0.2670543151907623,0.5663953027687967
1089,1.0,1.0,5.0,5.0,0.534,0.862,1,1.3957536211237311,shortfirst,0.30067583499476314,0.5158393257297575
1089,1.25,0.0,5.0,5.0,0.867,1.821,2,2.6873561437241733,shortfirst,0.20000704331323504,0.4664648207835853
1089,9.75,2.5,5.0,3.0,0.724,0.25,2,0.973148041870445,longfirst,0.49953727796673775,0.25006616208702326
1089,10.0,10.0,5.0,5.0,0.771,0.25,1,1.0202411687932909,longfirst,0.5160013940185308,0.24994728481397033
1089,0.5,6.5,5.0,5.0,0.367,0.792,2,1.1575853587128222,shortfirst,0.16672960296273232,0.4326077960431576
1089,4.5,7.5,3.0,3.0,1.035,0.334,2,1.3682603249326348,longfirst,0.6663688938133419,0.33355429535731673
1089,7.0,7.0,3.0,4.0,0.859,0.216,2,1.0740467300638556,longfirst,0.6169172707013786,0.21571135707199574
1089,6.75,6.75,5.0,5.0,0.449,0.224,1,0.6725065829232335,shortfirst,0.4492481891065836,0.22383159212768078
1089,2.25,2.25,3.0,5.0,0.3,0.499,2,0.798551247920841,shortfirst,0.29989700578153133,0.49922715593129396
1089,4.25,6.0,4.0,2.0,0.217,0.574,2,0.7905353121459484,shortfirst,0.2166222920641303,0.5744830267503858
1089,1.0,7.5,5.0,5.0,0.6,0.184,1,0.7840242218226194,shortfirst,0.6000918331556022,0.18449657503515482
1089,7.25,2.25,4.0,4.0,0.25,0.612,2,0.8612474948167801,shortfirst,0.24987623002380133,0.6119087669067085
1089,1.0,1.0,5.0,5.0,1.043,0.199,2,1.2413452439941466,longfirst,0.5829479470849037,0.19937845831736922
1089,1.5,8.25,3.0,5.0,0.973,0.116,1,1.088759500067681,longfirst,0.6327603789977729,0.11649606889113784
1089,2.0,2.0,4.0,3.0,0.554,0.333,1,0.8861780408769846,shortfirst,0.21634334791451693,0.3329155258834362
1089,1.25,2.25,5.0,5.0,0.771,0.266,2,1.0359679264947772,longfirst,0.5508492742665112,0.26560260308906436
1089,8.0,7.0,2.0,3.0,0.902,0.317,1,1.2185376286506653,longfirst,0.5494820880703628,0.31674519181251526
1089,0.5,0.5,5.0,5.0,0.267,0.576,2,0.8427244918420911,shortfirst,0.26708721183240414,0.5762042165733874
1089,0.25,0.5,5.0,5.0,1.511,0.351,1,1.8615858550183475,longfirst,0.5325769260525703,0.18401904730126262
1089,6.75,1.0,5.0,5.0,0.467,0.873,2,1.3402185598388314,shortfirst,0.2501083263196051,0.7326037399470806
